更新时间,#genre#
三沙卫视,http://114.252.238.87:8000/udp/239.3.1.155:4120#http://wouu.net:9977/udp/239.93.42.58:5140#http://222.129.139.229:8888/udp/239.3.1.155:4120#http://123.113.187.204:8000/udp/239.3.1.155:4120#http://171.104.198.51:8181/tsfile/live/1029_1.m3u8#http://223.166.234.19:7777/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&authid=0#http://111.196.129.152:20000/udp/239.3.1.155:4120#http://171.110.42.103:8181/tsfile/live/1029_1.m3u8#http://123.122.162.7:19999/udp/239.3.1.155:4120#http://1.203.111.193:17777/udp/225.1.8.78:4120#http://171.104.198.50:8181/tsfile/live/1029_1.m3u8#http://171.110.42.13:8181/tsfile/live/1029_1.m3u8#http://171.110.42.2:8181/tsfile/live/1029_1.m3u8#https://tvbox.nat.netsite.cc:8043/proxy/1337100319/1337100319.m3u8#http://171.104.198.53:8181/tsfile/live/1029_1.m3u8#http://115.171.216.225:4000/udp/225.1.8.78:4120#http://115.171.216.209:4000/udp/225.1.8.78:4120#http://114.249.215.204:9888/udp/239.3.1.155:4120#http://222.129.139.91:8888/udp/239.3.1.155:4120#http://123.122.163.183:19999/udp/239.3.1.155:4120#http://223.166.234.19:7777/tsfile/live/1056_1.m3u8#http://114.249.229.24:8888/udp/239.3.1.155:4120#http://221.222.162.206:8888/udp/239.3.1.155:4120#http://115.171.80.176:8888/udp/225.1.8.78:4120#http://221.222.162.206:8888/rtp/239.3.1.155:4120#http://114.252.239.133:9876/udp/239.3.1.155:4120#http://221.219.79.161:4000/udp/239.3.1.155:4120#http://d0bf2d.tv.netsite.cc/proxy/1337100319/1337100319.m3u8#http://39.98.201.151:9090/udp/225.1.8.78:4120#http://119.125.134.179:9901/tsfile/live/1001_1.m3u8#http://111.196.135.75:8686/udp/239.3.1.155:4120#http://123.113.249.203:8888/udp/239.3.1.155:4120#http://125.33.89.106:5566/udp/239.3.1.155:4120#http://www.jiaocj.xyz:4000/udp/239.49.0.167:8000#http://111.160.17.2:59901/tsfile/live/0001_45.m3u8#http://223.166.234.149:7777/tsfile/live/1056_1.m3u8#http://119.36.148.115:59901/tsfile/live/1009_1.m3u8#http://114.249.230.215:9888/udp/239.3.1.155:4120#http://171.110.42.14:8181/tsfile/live/1029_1.m3u8#http://223.166.234.215:7777/tsfile/live/1056_1.m3u8#http://223.166.234.114:7777/tsfile/live/1056_1.m3u8#http://123.117.237.15:8680/udp/239.3.1.155:4120$组播源
天津卫视,http://182.113.6.165:9901/tsfile/live/0143_1.m3u8$订阅源
天津卫视,http://115.48.61.253:9901/tsfile/live/0135_1.m3u8$订阅源
天津卫视,http://115.48.63.1:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://123.52.111.129:9901/tsfile/live/0135_1.m3u8$订阅源
天津卫视,http://113.57.111.4:1111/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://114.105.184.92:9901/tsfile/live/0141_1.m3u8$订阅源
天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8$订阅源
天津卫视,http://115.48.61.74:9901/tsfile/live/0135_1.m3u8$订阅源
天津卫视,http://123.159.129.209:9901/tsfile/live/0135_1.m3u8$订阅源
天津卫视,http://123.159.135.189:9901/tsfile/live/0135_1.m3u8$订阅源
天津卫视,http://221.219.96.192:8012/rtp/239.3.1.141:1234?$组播源
天津卫视,http://60.223.69.250:10000/rtp/226.0.2.148:9096$组播源
天津卫视,http://60.2.190.206:4000/rtp/239.253.92.91:8021$组播源
天津卫视,http://mom.cloudns.be:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源
西藏卫视,http://123.159.129.209:9901/tsfile/live/0111_1.m3u8$订阅源
西藏卫视,http://123.159.135.189:9901/tsfile/live/0111_1.m3u8$订阅源
西藏卫视,http://221.222.162.206:8888/udp/239.3.1.47:8164$订阅源
西藏卫视,http://222.129.139.229:8888/udp/239.3.1.47:8164$订阅源
西藏卫视,http://114.249.215.204:9888/udp/239.3.1.47:8164$订阅源
西藏卫视,http://my.saopanda.top:18889/udp/239.3.1.47:8164###HLS$订阅源
西藏卫视,http://111.196.129.152:20000/udp/239.3.1.47:8164$订阅源
西藏卫视,http://42.48.50.138:9002/tsfile/live/1005_1.m3u8$订阅源
西藏卫视,http://183.7.114.252:4022/udp/239.77.0.74:5146$订阅源
西藏卫视,http://183.7.114.252:4022/udp/239.77.1.49:5146$订阅源
西藏卫视,http://183.129.46.68:4022/rtp/233.50.201.70:5140#http://183.156.65.255:4022/rtp/233.50.201.70:5140#http://121.231.68.132:8095/udp/239.49.1.139:6000#http://58.219.172.201:10001/udp/239.49.1.139:6000#http://49.75.205.229:4022/udp/239.49.1.139:6000#http://175.152.138.128:6066/udp/239.93.0.175:5140#http://175.152.138.112:6066/udp/239.93.0.175:5140#http://183.133.104.164:8899/rtp/233.50.201.70:5140$组播源
西藏卫视,http://115.171.216.225:4000/rtp/225.1.8.160:8164$组播源
西藏卫视,http://117.92.190.96:8686/rtp/239.49.1.139:6000$组播源
西藏卫视,http://mom.cloudns.be:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源
新疆卫视,http://123.52.111.129:9901/tsfile/live/0110_1.m3u8$订阅源
新疆卫视,http://my.saopanda.top:18889/udp/239.3.1.48:8160###HLS$订阅源
新疆卫视,http://42.48.50.138:9002/tsfile/live/1008_1.m3u8$订阅源
新疆卫视,http://183.7.114.252:4022/udp/239.77.0.75:5146$订阅源
新疆卫视,http://183.7.114.252:4022/udp/239.77.1.53:5146$订阅源
新疆卫视,http://imlucky.win:10001/udp/239.77.1.53:5146$订阅源
新疆卫视,http://imlucky.win:10001/udp/239.77.0.75:5146$订阅源
新疆卫视,http://39.134.136.161:6610/000000001000/5802765535081445534/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=5802765535081445534$订阅源
新疆卫视,http://39.134.136.161:6610/000000001000/6986657152785429375/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6986657152785429375$订阅源
新疆卫视,http://39.134.136.161:6610/000000001000/5000000006000040018/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000006000040018$订阅源
新疆卫视,http://117.92.190.96:8686/rtp/239.49.1.239:6000$组播源
云南卫视,http://115.48.61.253:9901/tsfile/live/0119_1.m3u8$订阅源
云南卫视,http://115.48.63.1:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
云南卫视,http://58.19.43.46:9901/tsfile/live/1010_1.m3u8$订阅源
云南卫视,http://114.105.184.92:9901/tsfile/live/1032_1.m3u8$订阅源
云南卫视,http://115.48.61.74:9901/tsfile/live/0119_1.m3u8$订阅源
云南卫视,http://123.159.129.209:9901/tsfile/live/0110_1.m3u8$订阅源
云南卫视,http://123.159.135.189:9901/tsfile/live/0110_1.m3u8$订阅源
云南卫视,http://221.222.162.206:8888/udp/239.3.1.26:8108$订阅源
云南卫视,http://222.129.139.229:8888/udp/239.3.1.26:8108$订阅源
云南卫视,http://114.249.215.204:9888/udp/239.3.1.26:8108$订阅源
云南卫视,http://115.60.241.249:2000/rtp/225.1.4.152:1307$组播源
云南卫视,http://117.92.190.96:8686/rtp/239.49.8.227:6000$组播源
云南卫视,http://117.92.190.96:8686/rtp/239.49.1.235:6000$组播源
云南卫视,http://mom.cloudns.be:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源

🌊港·澳·台,#genre#
翡翠台,https://live.hkdvb.com/hls/live/81.m3u8?token=245492868516952$订阅源
翡翠台,https://live.hkdvb.com/hls/live/81.m3u8?token=631170156107453$订阅源
翡翠台,https://live.hkdvb.com/hls/live/800.m3u8?token=631170156107453$订阅源
翡翠台,http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8$订阅源
翡翠台,http://v2h.jdshipin.com/jade/jade.stream/chunklist.m3u8$订阅源
翡翠台,http://119.125.134.228:9902/tsfile/live/1007_1.m3u8$订阅源
翡翠台,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv$订阅源
明珠台,https://live.hkdvb.com/hls/live/84.m3u8?token=245492868516952$订阅源
明珠台,http://bziyunshao.synology.me:8890/bysid/2$订阅源
明珠台,http://119.125.134.228:9902/tsfile/live/1009_1.m3u8$订阅源
TVB无线新闻,http://cdn.iptv8k.top/dl/jspd.php?id=2$订阅源
TVB星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8$订阅源
TVB星河,http://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8$订阅源
TVB明珠台,http://bziyunshao.synology.me:8890/bysid/2$订阅源
TVB明珠台,http://119.125.134.228:9902/tsfile/live/1009_1.m3u8$订阅源
凤凰中文,http://www.erbao1981.top:8188/udp/239.76.253.135:9000$订阅源
凤凰中文,http://www.erbao1981.top:8188/udp/239.76.246.135:1234$订阅源
凤凰中文,http://eastscreen.tv/ooooo.php?id=fhws$订阅源
凤凰中文,http://202.168.187.208:9089/tsfile/live/1009_1.m3u8$订阅源
凤凰中文,http://xeace.cn:8888/udp/239.93.0.162:2192$订阅源
凤凰中文,http://xeace.cn:8888/udp/239.93.1.9:2192$订阅源
凤凰中文,http://www.sjwyp.com:4022/rtp/239.254.201.2:5226$组播源
凤凰中文,http://222.241.236.5:9999/rtp/239.76.253.135:9000$组播源
凤凰中文,http://xeace.cn:8888/rtp/239.93.1.9:2192$组播源
凤凰资讯,http://114.105.184.92:9901/tsfile/live/1064_1.m3u8$订阅源
凤凰资讯,http://114.105.184.92:9901/tsfile/live/1071_1.m3u8$订阅源
凤凰资讯,http://www.erbao1981.top:8188/udp/239.76.253.134:9000$订阅源
凤凰资讯,http://www.erbao1981.top:8188/udp/239.76.246.134:1234$订阅源
凤凰资讯,http://eastscreen.tv/ooooo.php?id=fhzx$订阅源
凤凰资讯,http://xeace.cn:8888/udp/239.93.0.118:2191$订阅源
凤凰资讯,http://xeace.cn:8888/udp/239.93.1.4:2191$订阅源
凤凰资讯,http://222.241.236.5:9999/rtp/239.76.253.134:9000$组播源
凤凰资讯,http://xeace.cn:8888/rtp/239.93.1.4:2191$组播源
凤凰香港,http://zhibo.hkstv.tv/livestream/mutfysrq.flv$订阅源
凤凰香港,https://live.hkdvb.com/hls/live/85.m3u8?token=631170156107453$订阅源
凤凰卫视,http://114.105.184.92:9901/tsfile/live/1054_1.m3u8$订阅源
凤凰卫视,http://114.105.184.92:9901/tsfile/live/1063_1.m3u8$订阅源

🎬电影频道,#genre#
CHC家庭影院,http://114.105.184.92:9901/tsfile/live/1072_1.m3u8$订阅源
CHC家庭影院,http://www.erbao1981.top:8188/udp/239.76.245.241:1234$订阅源
CHC家庭影院,http://eastscreen.tv/ooooo.php?id=chcjt$订阅源
CHC家庭影院,http://119.125.134.228:9902/tsfile/live/1027_1.m3u8$订阅源
CHC家庭影院,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8$订阅源
CHC家庭影院,http://60.223.69.250:10000/rtp/226.0.2.240:9820$组播源
CHC家庭影院,http://222.210.162.249:6868/rtp/239.93.42.6:5140$组播源
CHC家庭影院,http://39.88.46.255:8888/rtp/239.253.254.152:8000$组播源
CHC动作电影,http://www.erbao1981.top:8188/udp/239.76.245.243:1234$订阅源
CHC动作电影,http://eastscreen.tv/ooooo.php?id=chcdz$订阅源
CHC动作电影,http://113.236.28.117:9901/tsfile/live/1101_1.m3u8$订阅源
CHC动作电影,http://113.236.31.149:9901/tsfile/live/1101_1.m3u8$订阅源
CHC动作电影,http://ds920.dsmynas.net:5555/rtp/226.0.2.94:8012%24%E5%B1%B1%E8%A5%BFuni2+$组播源
CHC动作电影,http://60.223.69.250:10000/rtp/226.0.2.94:8012$组播源
CHC动作电影,http://222.210.162.249:6868/rtp/239.93.42.7:5140$组播源
CHC高清电影,http://183.7.114.252:4022/udp/239.77.0.27:5146$订阅源
CHC高清电影,http://imlucky.win:10001/udp/239.77.0.27:5146$订阅源
CHC高清电影,http://113.111.16.104:8889/udp/239.77.0.27:5146$订阅源
CHC高清电影,http://60.223.69.250:10000/rtp/226.0.2.93:8004$组播源
CHC高清电影,http://222.210.162.249:6868/rtp/239.93.42.5:5140$组播源
CHC高清电影,http://39.88.46.255:8888/rtp/239.253.254.154:8000$组播源
黑莓电影,http://45.125.12.19:35455/itv/1000000004000019624.m3u8?cdn=ystenlive$订阅源
无线星河,http://8.137.59.151:3000/laoshu.php?key=66&id=13$订阅源
星空卫视,http://114.105.184.92:9901/tsfile/live/0117_1.m3u8$订阅源
星空卫视,http://221.237.190.27:4022/udp/239.93.0.156:2193$订阅源
星空卫视,http://218.202.220.2:5000/nn_live.ts?id=STARTV$订阅源
星空卫视,http://202.168.187.208:9089/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
星空卫视,http://175.152.138.128:6066/udp/239.93.0.156:2193#http://175.152.138.112:6066/udp/239.93.0.156:2193#http://175.152.138.128:6066/udp/239.93.1.10:2193#http://175.152.138.112:6066/udp/239.93.1.10:2193$订阅源
星空卫视,http://xeace.cn:8888/udp/239.93.0.156:2193$订阅源
东森超视,http://8.137.59.151:3000/laoshu1.php?key=666&id=56$订阅源
